2A0E1DA8-07C5-4CFE-A46E-A725CF050E92;HIOSFADA101H;HIOSCINA AMP FADA (H-1-100);14.5000;2500.0000;.00;1;MEDICINAL CON RECETA;113;FADA PHARMA;2;HOSPITALARIOS;0;1
6BA99712-8B65-43DC-B901-A72F0CD3D6E8;58810;TIRAS REACTIVAS X 50 UN.ON CALL PLUS;180.0000;600.0000;21.00;5;REACTIVOS;8007;BETTERLIFE;5;REACTIVOS;0;1
37CB26A8-7638-489C-87F4-A745097CB54A;4008;FLUMAZENIL AMP X 5 ML GOBBI (H-1-50);20.9000;7500.0000;.00;1;MEDICINAL CON RECETA;136;GOBBI;2;HOSPITALARIOS;0;1
7A55A993-FC7B-42EA-BF26-A747E7B52CAE;GFZ600V3002E;GEMFIBROZIL 600 MG X 30 COMP VANNIER;88.2728;40.0000;.00;5001;TROQUELADOS 2005;372;VANNIER;1;ESTUCHADOS;1;1
147A6218-B358-4352-9674-A74BE96C6B3A;NTGLIC255100H;NITROGLICERINA AMP 25 MG X 5 ML TRINITROGLICERINA FABRA VTO 03-2018   (H-1-100-800);28.0000;500.0000;.00;1;MEDICINAL CON RECETA;112;FABRA;2;HOSPITALARIOS;0;1
4C798205-125B-4750-AC1C-A74EFD34E7BE;96767;RECIPIENTE ESTERIL 125 CC BOLSITA -AS;3.9900;;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
4F1D3EC2-5922-4840-8C03-A7543E5FCA5E;NIGLLO5455H;NITROGLICERINA  AMP 25 MG X 5 ML GRAY (H-1-100) VTO 4/17;19.2000;.0000;.00;1;MEDICINAL CON RECETA;92;GRAY;2;HOSPITALARIOS;0;1
432F860F-BDFD-4C32-BFE1-A756D5E944EF;AGUDDS50019H;VANCOMICINA F/A 500 MG FADA (H-1-25) ;28.2500;2500.0000;.00;1;MEDICINAL CON RECETA;113;FADA PHARMA;2;HOSPITALARIOS;0;1
B2934FA6-B513-4CB8-9FA4-A759A0716EE3;CFTXNA1000H;CEFTRIAXONA F/A 1 GR DUNCAN;15.2500;20000.0000;.00;1;MEDICINAL CON RECETA;99;DUNCAN;2;HOSPITALARIOS;0;1
F4973162-4D5A-4358-BB1C-A75DBF88A615;MTF50000003H;METFORMINA COMP 500 MG LAZAR ***(H-100)***  VTO  09/2017;.7840;.0000;.00;5004;LISTA HOSPITALARIOS;171;LAZAR;2;HOSPITALARIOS;1;1
DA6462EE-AB9E-4766-A3FC-A76AC59A7F8B;DGX00005002H;DIGOXINA GOTAS 7.5  MG X 10 ML LAFEDAR (H-1-100);49.0000;150.0000;.00;5004;LISTA HOSPITALARIOS;434;LAFEDAR;2;HOSPITALARIOS;1;1
FD8E2FEC-EF16-4F63-B815-A777DDFCF749;ATPNKL1000H;ATROPINA AMP KLONAL  (H-1-100) VTO 02/2018;8.0000;15000.0000;.00;1;MEDICINAL CON RECETA;83;KLONAL;2;HOSPITALARIOS;0;1
97AF7C79-69C1-41B7-A809-A77E3ACCF386;INMVARITRAAE;INMUNOGLOBULINA HUMANA F/A 5 GR X 100 ML OCTAGAM C/FRIO - TRAZ VARIFARMA ;3100.0000;15.0000;.00;2;ESTUCHADOS;421;VARIFARMA;1;ESTUCHADOS;0;1
55E24634-86C7-4398-91B0-A78A8DAEE0A8;8682013;LENOX ANILLO DE GEL GRANDE - L/V;47.5200;.0000;21.00;5002;ACCESORIOS;8045;LENOX;4;ACCESORIOS;1;1
64B3E574-56A5-4F0E-AFCC-A793039B3025;240;CREMA DE BISMUTO X 90 ML SUSP BISMUPECT FABRA (H) 04/2016;.0000;500.0000;.00;3;OTROS;112;FABRA;;;1;1
CCF8B7FF-1BEC-47BB-90AD-A794E1FE2A95;540236;MASCARA LARINGEA REUSABLE PROSEAL Nß3 LMA;4472.2300;;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
41717BD5-051B-481B-8277-A797EF6EB551;98905;AEROCAMARA DE INHALACION C/MASCARA LACTANTES-3221-SAN UP;164.0000;12.0000;21.00;5002;ACCESORIOS;8047;SAN UP;4;ACCESORIOS;1;1
67A89727-8702-4CE0-A672-A7A223DDEC9F;PTM01000501H;CALCIO GLUCONATO + D-SACARATO AMP 10% X 10 ML DRAWER;25.5000;15000.0000;.00;1;MEDICINAL CON RECETA;95;DRAWER;2;HOSPITALARIOS;0;1
A747C148-3939-4A71-B801-A7A557693B71;CLV03500012E;CLOTRIMAZOL  X 6 OV EMPECID GYNO BAYER;85.7636;.0000;.00;3;OTROS;155;INVESTI;;;1;1
0AA8DABF-DDF8-438F-A229-A7ACC4D831FE;100132;TERMOMETRO DIGITAL SIN CONTACTO JIA COM;330.7500;.0000;21.00;5002;ACCESORIOS;8069;MARTORANI;4;ACCESORIOS;1;1
2DE6F6E3-47EB-485A-A3F4-A7AE82ECB83D;BUD05020001E;BUDESONIDA + FORMOTEROL 400 X 60 CAPS C/ APLIC NEUMOTEROL PHOENIX T/A USO INSTITUCIONAL;513.3786;20.0000;.00;2;ESTUCHADOS;226;PHOENIX;1;ESTUCHADOS;0;1
FB825970-87B0-4C3E-B036-A7B5FC476771;PPXT00001002E;CLORANFENICOL + COLAGENASA X 15 GR UNGöENTO IRUXOL ABBOTT;158.3039;50.0000;.00;2;ESTUCHADOS;50018;ABBOTT;1;ESTUCHADOS;0;1
A6601BA0-832A-4604-8C69-A7B85AA128BB;285223311;TUBO ENDOT C/BAL 6.0 MM;27.4100;;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
F84EEF6D-02F2-4A4C-A4EB-A7C29EFDA61A;24398454;RECIPIENTE ESTERIL 500CC ESTUCHE ;21.7800;.0000;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
B51FCDB2-77A4-4F11-90F7-A7D7547F874E;DCF75X3MARH;DICLOFENAC AMP  75 MG GOBBI  (H-1-100) VTO 06-2017;9.0000;15000.0000;.00;1;MEDICINAL CON RECETA;136;GOBBI;2;HOSPITALARIOS;0;1
B5117EED-C83D-43B0-8876-A7D80933AE97;AMX504212563;AMOXI. 500 MG X 16 COMP DARZITIL FABRA;21.5072;70.0000;.00;5001;TROQUELADOS 2005;112;FABRA;1;ESTUCHADOS;1;1
612CC039-E691-4F7D-88D2-A7DCC71115F7;BRO00050025H;MEPREDNISONA COMP 40 MG BIOTENK (H-10-1000);4.9500;20000.0000;.00;5004;LISTA HOSPITALARIOS;358;BIOTENK;2;HOSPITALARIOS;1;1
8561CB9D-3921-4486-9CFF-A7ED43740842;MTRMI100000002E;ACIDO ACETIL SAL + CAFE + PARA X 10 COMP MATRIX MIGRA;18.6830;.0000;.00;3;OTROS;794;GENOMMA LAB.;;;1;1
9DA46BB8-644C-4339-9502-A7F00BBC3B25;MEGL010000E;MEGLUMINA X 100 ML F/A TELEBRIX CORONARIO TEMIS LOSTALO;427.3200;.0000;.00;5011;MEDIOS DE CONTRASTE;292;TEMIS-LOSTALO;;;1;1
DF039B54-A3CC-4142-98E2-A7FEADDC1670;DCL07503002E;DICLOFENAC 75 MG X 30 COMP DICLOGESIC TRB;104.9844;15.0000;.00;5001;TROQUELADOS 2005;293;TRB-PHARMA;1;ESTUCHADOS;1;1
9D668983-A0EE-4864-8664-A7FEBD5A81F2;7069687;CATETER I.V. TEFLON 22G -NEOJET;3.7100;;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
8A8B8D20-B52A-4D2C-8023-A80031980633;AMK00000000I;AMIKACINA AMP 500 MG FABRA (H-1-100);11.5000;10000.0000;.00;1;MEDICINAL CON RECETA;112;FABRA;2;HOSPITALARIOS;0;1
9C084655-9F82-4260-A666-A800405D6C2A;CFNAAT10002E;ACIDO ACETIL SAL 650 MG+CAF. 65 MG X 20 COMP EMV CAFIA. PLUS BAYER;20.2594;200.0000;.00;5001;TROQUELADOS 2005;28;BAYER;1;ESTUCHADOS;1;1
7295725A-C2C9-4CAE-991B-A805230049F4;CEF250R9007E;CEFALEXINA 500 MG X 90 ML SUSP SANT GALL VTO 5/17;42.8300;.0000;.00;5001;TROQUELADOS 2005;266;SANT GALL;1;ESTUCHADOS;1;1
C7E7D603-F1B4-4B42-98F1-A81B91D4DF3E;AZTNAM0000003E;AZTREONAM 1 GR F/A RICHET T/A;535.7900;30.0000;.00;1;MEDICINAL CON RECETA;244;RICHET;2;HOSPITALARIOS;0;1
F23E3F68-50E8-4E3D-9728-A81C3895B404;SFT400V10007E;SULF 400 + TRIMET 80 X 20 COMP BACTRIM INVESTI;105.1378;.0000;.00;2;ESTUCHADOS;155;INVESTI;1;ESTUCHADOS;0;1
D7869053-8817-489E-BAAC-A81C43B7A5B2;PRISPEVA60002E;RISPERIDONA 1 MG X 60 COMP RISPEX VANNIER/PSIC;72.8926;70.0000;.00;5001;TROQUELADOS 2005;372;VANNIER;1;ESTUCHADOS;1;1
444111D7-470B-4D72-87A7-A81CB153EBC8;SAL00017507H;DICLOFENAC + PRIDINOL COMP SAVANT (H-90);.5900;90000.0000;.00;5004;LISTA HOSPITALARIOS;569;FABOP;2;HOSPITALARIOS;1;1
6E23E7DB-9EAB-4B27-BE6B-A8218B0A15A3;DCL075M01502E;DICLOFENAC 75 MG X 15 COMP DIASTONE MICROSULES;23.7000;200.0000;.00;5001;TROQUELADOS 2005;191;MICROSULES ARG.;1;ESTUCHADOS;1;1
9D09545E-BE66-4171-B825-A8258368AF83;AMF240B1001H;DICLOFENAC + PARACETAMOL COMP VANNIER (H-10);1.1500;5500.0000;.00;5004;LISTA HOSPITALARIOS;372;VANNIER;2;HOSPITALARIOS;1;1
AE4AA1E3-E4D1-4EF3-8CB9-A82755CB0BAF;CFX500LA802E;CEFALEXINA 500 MG X 8 COMP SANT GALL VTO 1/17;12.7360;.0000;.00;5001;TROQUELADOS 2005;266;SANT GALL;1;ESTUCHADOS;1;1
93F54D25-E531-41D8-9A2D-A835D53ADF8B;98116;LAFARMEN LAX X 10 COMP ( A );2.2439;30.0000;21.00;3;OTROS;438;LAFARMEN;;;1;1
0C3AAC3F-A5B2-404F-8307-A8416636A423;PORPUBRVD11;POR PUBLICACION REVISTA DOSIS 2011;756.0000;.0000;.00;3;OTROS;0;SIN ASIGNAR;;;1;1
ABA8D655-4F10-460C-9EF3-A846C27F8764;JHDDNCMA457E;MOXIFLOXACINA 0.5% FCO GOT. X 5 ML VIGAMOX ALCON;394.0242;.0000;.00;5001;TROQUELADOS 2005;4;ALCON;1;ESTUCHADOS;1;1
29FA6F24-5965-45EA-AF04-A84C54220B2A;83020;SONDA FOLEY RUSCH  2 VIAS 20FR CJX10;16.7178;40.0000;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
E413210E-FE0D-424A-ADD1-A857F945A3B1;PDZP01002002E;QUETIAPINA 200 MG X 30 COMP QUETIAROS ROSPAW PSIC S/T 10/2015;556.9305;.0000;.00;3;OTROS;721;ROSPAW;;;1;1
C2E18450-4AD4-48F1-8D08-A8627E21969B;AMPICL5655H;AMPICILINA F/A 1 GR   DRAWER (H-1-100) A1 VTO 07/2017;11.0000;.0000;.00;1;MEDICINAL CON RECETA;95;DRAWER;2;HOSPITALARIOS;0;1
2F634938-6E93-485D-8CCC-A86EE0119158;MTCLMD1002H;METOCLOPRAMIDA AMP 10 MG X 2 ML LAVIMAR;9.5000;10000.0000;.00;1;MEDICINAL CON RECETA;170;LAVIMAR;2;HOSPITALARIOS;0;1
324118CB-A4EB-4075-A494-A874B06F5F6C;SDF500BFT02E;SILDENAFIL MASTI. 50 MG X 20 COMP FALIC MASTICABLE TRB;159.3480;3.0000;.00;5001;TROQUELADOS 2005;293;TRB-PHARMA;1;ESTUCHADOS;1;1
79DAA307-9432-415E-809A-A87C338F2F2E;SJIDOV894H;METOCLOPRAMIDA GOTAS 0.5% X 20 ML LAFEDAR (H-1-100) VTO 08/18;10.5000;;.00;5004;LISTA HOSPITALARIOS;434;LAFEDAR;2;HOSPITALARIOS;1;1
575A96EE-9B0C-4BF9-ABB2-A8832EF6AA3E;LPD00201002E;LORATADINA 1 MG X 90 ML DEVEDRYL KLONAL;25.1862;70.0000;.00;5001;TROQUELADOS 2005;83;KLONAL;1;ESTUCHADOS;1;1
9FCD8B44-4A3E-4B3E-9F02-A88E7AA653A9;PRA00000503E;ISOTRETINOINA 10 MG X 30 COMP ROACCUTAN ROCHE;282.7100;.0000;.00;3;OTROS;155;INVESTI;;;1;1
0BBAD7A6-AD9D-4688-9E74-A8A2655EF8D9;CAGA1001001H;BUPIVACAINA F/A 05 % S/E X 20 ML SCOTT;41.2000;1000.0000;.00;1;MEDICINAL CON RECETA;113;FADA PHARMA;2;HOSPITALARIOS;0;1
657916AA-F733-49A4-833C-A8ABD41E52DD;HPD50003002E;DIOSMINA 500 MG X 60 COMP FLEBON 500 IVAX T/A;168.7120;2.0000;.00;2;ESTUCHADOS;15;IVAX ARG.;1;ESTUCHADOS;0;1
92F3A64E-6A1F-4B5E-A2F7-A8B526414EAD;AMD200A2002E;RANITIDINA 300 MG X 30 COMP FABOACID SAVANT;73.6542;90.0000;.00;5001;TROQUELADOS 2005;914;SAVANT RETAIL;1;ESTUCHADOS;1;1
2C044840-EE9D-46D4-855D-A8BC48C6C65F;INT03M00003E;INTERFERON ALFA 2B 3 MUI X 1 F/A LIOF + SOLV CASSARA -TRAZ;27.3000;.0000;.00;3;OTROS;57;CASSAR†;;;1;1
CC2CDE3F-732C-418A-AB64-A8C7EB3B3C63;312586410;E) TELA T/DURAPORE 2.5X9MTRS (X12R) SILK HIPOALERGIC (E);747.3800;;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
08A07818-E67F-421F-B480-A8E895279259;POL030B1001H;POLIVITAMINICO X 30 ML + LIDOC. EMV B1 B6 B12 BAGO;31.7646;.0000;.00;3;OTROS;22;BAGO;;;1;1
CA203D61-5692-4EDC-8A75-A8EFD86CA8B5;RNT00010018H;RANITIDINA COMP 300 MG GLAXO SMITHKLINE (H-10-500);.0000;.0000;.00;3;OTROS;8043;GLAXO;;;1;1
6984ACFE-65A2-4AE8-83AB-A8F22A20CB2B;200144;ALMOHADILLA SAN UP 3 TEMP. SUPER(3022);346.9800;24.0000;21.00;5002;ACCESORIOS;8047;SAN UP;4;ACCESORIOS;1;1
3935A6AB-4B1F-442C-924F-A907B5E9D118;TISS001ML0H;TISSUCOL KIT X 1 ML BAXTER TRAZ C/FRIO VTO 12/15;960.7500;.0000;.00;5007;CORTO VENCIMIENT;437;BAXTER ARGENTIN;;;1;1
86D169E1-4DAC-441D-8179-A908384ECC23;DCL075AH601E;DIC 75 MG + BET + B1 6 12 X 5 PAR AMP FTE ALGIO NERVOMAX TRB (C);57.5111;.0000;.00;3;OTROS;293;TRB-PHARMA;;;1;1
9B06BF4A-0614-4BE6-ACB5-A90FCC9995A6;202200;ROPA BARBIJO RECTO TRIPLE HEMOREPELENTE TIRAS PADEMED;32.1100;;21.00;5002;ACCESORIOS;1540;PROPATO HNOS.;4;ACCESORIOS;1;1
C23E7828-5998-4F8C-873D-A911A44360F3;AMXC500N0802E;AMOXI.+ CLAV 500 MG X 16 COMP BIOCLAVID SANDOZ;.0000;.0000;.00;3;OTROS;163;SANDOZ;;;1;1
3251D361-B679-47E5-AE5D-A9142AD3D8DB;VFP03000002E;ACIDO FOLICO + VIT B6 + VIT B12 X 30 COMP BLASTOP TRB;158.6250;10.0000;.00;5001;TROQUELADOS 2005;293;TRB-PHARMA;1;ESTUCHADOS;1;1
F02A5E7C-D3A2-4EDF-A6DE-A9237477D399;CLMCNA6001H;CLINDAMICINA AMP 600 MG DUNCAN ( H-100);16.0000;15000.0000;.00;1;MEDICINAL CON RECETA;99;DUNCAN;2;HOSPITALARIOS;0;1
69EFD787-312B-4903-B305-A926A3089901;900110;MUSLERA PROCER  NRO 1;40.1200;3.0000;21.00;5002;ACCESORIOS;8064;ACCOR;4;ACCESORIOS;1;1
7262205A-54B6-4C3F-B4F9-A92887F174A5;ACK20005002E;IBUPROFENO 600 MG X 10 COMP IBU ISA;10.7315;110.0000;.00;5001;TROQUELADOS 2005;373;ISA;1;ESTUCHADOS;1;1
BB3F36C5-B9BA-4FEA-9AAE-A9291161FAD6;900654;ALMOHADILLA ELECTRICA CINTURA - SILFAB ( AL83-A );342.4000;36.0000;21.00;5002;ACCESORIOS;8036;SILFAB;4;ACCESORIOS;1;1
34CCBF8E-48EA-4486-8C82-A930F583FF40;ALOOCC07012H;ISONIAZIDA COMP 300 MG LAFEDAR (H-10-1000);2.4000;3500.0000;.00;5004;LISTA HOSPITALARIOS;434;LAFEDAR;2;HOSPITALARIOS;1;1
1AD7B2A8-5F05-4229-A106-A936641F1946;PDZP005VAN02H;DIAZEPAM COMP 5 MG VANNIER/PSIC (H-10-1000);.3000;14000.0000;.00;5004;LISTA HOSPITALARIOS;372;VANNIER;2;HOSPITALARIOS;1;1
B7A142B8-FE82-4EA8-AE9A-A93CFE43A64B;CLR25000802H;PROPOFOL 10 MG X 20 ML  X 50 AMP GEMEPE (H-1-50) C/FRIO;1350.0000;.0000;.00;3;OTROS;446;GEMEPE;;;1;1
0D0D4222-5169-4983-AB65-A940EBD75309;ERT00012007E;ERITROMICINA X 5 ML GOTAS OFTAL ELEA;169.0410;150.0000;.00;2;ESTUCHADOS;50015;ELEA;1;ESTUCHADOS;0;1
1AD530EC-FC9E-4C18-B6B9-A94AE26FD01E;83250;SONDA PVC EST K- 11 INTUBACION GASTRICA  TOM FAC;6.5472;6.0000;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
8E12AF9F-6E0F-4C95-87DD-A94C7DA40E48;8010;ASEPXIA MAQ. EN CREMA NATURAL 10 G  (B) GENOMMA;86.3600;36.0000;21.00;5002;ACCESORIOS;50023;GENOMMA;4;ACCESORIOS;1;1
D547299F-1629-459C-BA79-A94CFF9C48AA;AMOXCL0250H;AMOXI.+ CLAV SUSP 250 MG  X 90 ML KLONAL (H-1-) VTO 09/2016;22.5540;.0000;.00;3;OTROS;83;KLONAL;;;1;1
B0F10E50-6700-491D-BF8C-A954517B8F01;2282012;PRESERVATIVOS TULIPAN 12 X 3 ULTRA RESISTENTE;148.8660;.0000;21.00;5002;ACCESORIOS;1545;KOPELCO;4;ACCESORIOS;1;1
CF45B4C8-B929-42D3-AADD-A95CFEC61136;IDR01000103E;HIDROCORTISONA 1% X 15 GR CREMA  LACTID HC CASSARA;35.0000;100.0000;.00;2;ESTUCHADOS;57;CASSAR†;1;ESTUCHADOS;0;1
6D38C3F2-683E-4F9E-B8AB-A95F9077933E;86003;AGUJA DESC.TERUMO 40/8 (21 G X 1/2 ) X 100 UN;98.7080;6.0000;21.00;5002;ACCESORIOS;1506;SEISEME;4;ACCESORIOS;1;1
9B0D6021-B50C-4BDA-B957-A96C4F87BB61;90900;PRESERVATIVOS PRIME X 12 TURBO;78.1600;.0000;21.00;5002;ACCESORIOS;8005;BUHL;4;ACCESORIOS;1;1
41AE5E20-F59F-4DC4-BE74-A96EE356BA9C;RETIROPAGO;RETIRO DE PAGO;.0000;.0000;.00;3;OTROS;0;SIN ASIGNAR;;;1;1
7A8FBF95-2043-499C-9954-A983FDE6A44E;OXCZP300300E;OXCARBAZEPINA 300 MG X 30 COMP AURENE IVAX T/A;142.3182;150.0000;.00;3;OTROS;15;IVAX ARG.;;;1;1
A88BCE55-09F8-4693-8298-A9851F498BD2;JGFLO567E;RIVASTIGMINA 3 MG X 28 COMP EXELON NOVARTIS;442.3037;;.00;3;OTROS;469;NOVARTIS;;;1;1
08E87A68-2984-4780-BE25-A98F3906E062;AMPGRNL652E;AMPICILINA 1 G X 8 COMP AMPIGEN FABRA;49.7105;.0000;.00;5001;TROQUELADOS 2005;112;FABRA;1;ESTUCHADOS;1;1
0B165D19-49EF-4654-9D5B-A9983F8225FE;ENS541645854;NUTRICION ENSURE X 850 G POLVO VAINILLA ABBOTT (N-1-24);237.7499;50.0000;21.00;4600;NUTRICIONES;3828;ABBOTT NUTRICIO;6;NUTRICIONES;0;1
3078EB49-4A0D-4548-A3BB-A99DEB817ED4;808080818;CARESTREAM FIJADOR AUTOMATICO P/2X 20L;257.1200;;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
40B022F2-7E75-4076-AE0F-A9A452E594B0;HSA10000501E;HIERRO SACARATO 100 MG/5 ML X 5 AMP VENOFER;768.0530;.0000;.00;2;ESTUCHADOS;688;BIOSINTEX-OFAR;1;ESTUCHADOS;0;1
7519A8E5-C33A-4D87-A3AC-A9A4CD9B7BC2;ATN100LAZ02H;ATENOLOL COMP 100 MG LAZAR (H-100);.6530;15000.0000;.00;5004;LISTA HOSPITALARIOS;171;LAZAR;2;HOSPITALARIOS;1;1
537B9095-36E9-4CD9-B8B1-A9A819AF00EB;DFHDEN12008E;DIFENHIDRAMINA 250 X 120 ML JBE DENVER FARMA;40.8205;200.0000;.00;5001;TROQUELADOS 2005;367;DENVER FARMA;1;ESTUCHADOS;1;1
B1C7F297-312C-4EE4-9D5F-A9AA6B0163B6;RSVTTINA20H;ROSUVASTATINA COMP 20 MG EUROFARMA (H-30) T/A  VTO 07/2018;2.7300;500.0000;.00;1;MEDICINAL CON RECETA;37;EUROFARMA;2;HOSPITALARIOS;0;1
87A45B6B-CEE7-4A03-80C3-A9AAA4DB51ED;MUP00002015E;MUPIROCINA 2% X 15 GR UNG PALDAR INVESTI;97.1034;.0000;.00;2;ESTUCHADOS;155;INVESTI;1;ESTUCHADOS;0;1
003605A7-FF93-49CD-B830-A9AC78BA2AE1;ADE002MAX0H;ADENOSINA AMP 2 ML MAX VISION (H-1-100);25.9000;2000.0000;.00;1;MEDICINAL CON RECETA;8032;MAX VISION;2;HOSPITALARIOS;0;1
4C86A9EC-EFAB-4105-A482-A9AE9C5DA3C6;MOM060NMN16E;MOMETASONA X 30 GR CREMA MOMETAX;82.2672;.0000;.00;3;OTROS;913;MSD ARGENTINA S;;;1;1
15891FB1-90B0-4AE7-9AED-A9BF836B8DEC;6802014;JERINGA DESC.BREMEN 20 CC.SIN AGUJA X UN.;1.9720;480.0000;21.00;5002;ACCESORIOS;1506;SEISEME;4;ACCESORIOS;1;1
FE71E04C-8FDA-4ADE-8AF5-A9E0B0383EB8;OCT52890052430E;OCITOCINA 5 UI/ 1 ML  X 5 AMP SYNTOSINON NOVARTIS C/FRIO T/A ;113.8088;800.0000;.00;2;ESTUCHADOS;469;NOVARTIS;1;ESTUCHADOS;0;1
98CB711B-2088-4ABD-A605-A9EF526C4437;ROP2000002H;ROPIVACAINA AMP 2 MG X 5 AMP/20 ML ASTRAZENECA (USO INST);351.4800;350.0000;.00;1;MEDICINAL CON RECETA;19;ASTRAZENECA;2;HOSPITALARIOS;0;1
DCE3CB74-14E0-4B62-AB60-A9F6147CCB0E;AMOXICLPHOOH;AMOXI.+ CLAV COMP 1 GR PHOENIX (H-14) USO INSTITUCIONAL;3.3200;150000.0000;.00;1;MEDICINAL CON RECETA;226;PHOENIX;2;HOSPITALARIOS;0;1
C5AD0CA0-4240-47D7-9C52-A9F67708FF21;NALB10101GH;NALBUFINA AMP  10 MG X 1 ML GRAY/ PSIC (H-1-100) VTO 12/2016;5.7600;1.0000;.00;1;MEDICINAL CON RECETA;92;GRAY;2;HOSPITALARIOS;0;1
D77BBFC4-C72B-47CF-8857-A9FBDC488C84;90230;ENVASE ESTERIL  GASANA  125 CC EN CAJA (200) L/V;5.3820;2400.0000;21.00;5002;ACCESORIOS;131;GASANA;4;ACCESORIOS;1;1
B1017E20-0F17-44D4-AE4E-AA02D68CBA26;70060;ALGODON  ESTRELLA SUPER  200 GRS;23.5240;100.0000;21.00;5002;ACCESORIOS;8056;AVELLANEDA;4;ACCESORIOS;1;1
67465039-D2F0-46DE-9568-AA0DE660EAE6;LST05001502E;LOSARTAN 50 MG X 30 COMP CORTICOSAN FABRA VTO 3/16;51.5556;15.0000;.00;5007;CORTO VENCIMIENT;244;RICHET;;;1;1
A59D909B-CA0F-4053-BFF9-AA114F730FF5;OXT01000001H;OCITOCINA AMP 10 UI DUNCAN (H-1-100)  VTO 01/18;7.9000;18000.0000;.00;1;MEDICINAL CON RECETA;99;DUNCAN;2;HOSPITALARIOS;0;1
9D62E98F-8AD0-42AA-A9A2-AA11A288FA6B;ALL300LZR02H;ALLOPURINOL COMP 300 MG LAZAR (H-100);.7830;20000.0000;.00;5004;LISTA HOSPITALARIOS;171;LAZAR;2;HOSPITALARIOS;1;1
66B0CE7E-50A5-4DE5-8BB1-AA148430A979;DJTETH984H;RANITIDINA AMP 50 MG DENVER (H-1-100) D2 F2 G3 VTO 12/17;10.0000;;.00;1;MEDICINAL CON RECETA;367;DENVER FARMA;2;HOSPITALARIOS;0;1
561ACFC3-A293-4AB3-AD82-AA1727ACDF3B;DXC100TRB02H;DEXAMETASONA AMP 8 MG X 2 ML LARJAN (H-1-100);9.8000;40000.0000;.00;1;MEDICINAL CON RECETA;168;LARJAN;2;HOSPITALARIOS;0;1
2FFD2596-508C-452D-BECC-AA1DDEEDC5FC;10212;CREMA ADH P/PROT.DENTAL  MENTA CREM TOTAL X 40 GR;25.4100;12.0000;21.00;5002;ACCESORIOS;721;ROSPAW;4;ACCESORIOS;1;1
32734063-A4DD-4332-A8BA-AA2359729F4F;LPD001F1510JH;LOPERAMIDA COMP 2 MG DUNCAN (H-10-1000);.2310;.0000;.00;3;OTROS;99;DUNCAN;;;1;1
F6BAF073-ACA6-454F-BE9D-AA2376707B5E;5554537;PRESERV.PRIME EXH.20X3-U.FINO3-TEXT.3-TACHAS3-S.FINO3-E.LUB.3-TURBO3-STRONGER3-;334.3540;72.0000;21.00;5002;ACCESORIOS;8005;BUHL;4;ACCESORIOS;1;1
44E7D8DE-A8C4-414E-BA88-AA5D50AE6F5F;PMDZ005NTA01H;MIDAZOLAM AMP  5 MG/ML X 3 ML NORTHIA/PSIC (H-1-100) VTO 04/2018;15.5000;1000.0000;.00;1;MEDICINAL CON RECETA;203;NORTHIA;2;HOSPITALARIOS;0;1
28DBE553-24A9-4CB1-BEC7-AA6EC8038263;AXCLAV8590E;AMOXI.+ CLAV 500 MG X 16 COMP DARZITIL PLUS FABRA;77.6906;100.0000;.00;5001;TROQUELADOS 2005;112;FABRA;1;ESTUCHADOS;1;1
596DC218-69F7-47F6-8BC1-AA7005D3525F;ENPG1003002E;ENALAPRIL 10 MG X 30 COMP GADOPRIL GADOR VTO 10/2014;65.7409;.0000;.00;5007;CORTO VENCIMIENT;129;GADOR;;;1;1
3CB49C85-73A4-4EA3-84BB-AA77B47E9522;SBT00012008H;SALBUTAMOL SUSP X 120 ML LAFEDAR (H-1-24);15.5200;150.0000;.00;3;OTROS;434;LAFEDAR;;;1;1
83799575-9D24-4A14-8817-AA7B2A0A6008;METOLAF0000H;METOCLOPRAMIDA AMP 10 MG X 2 ML LAFEDAR (H-1-100);9.5000;50000.0000;.00;1;MEDICINAL CON RECETA;434;LAFEDAR;2;HOSPITALARIOS;0;1
BE81FB88-3FFC-43FD-8A4B-AA8222850BAE;LDC1CEG2001H;LIDOCAINA F/A 2% C/E X 20 ML SCOTT VTO 05/2018;42.1000;500.0000;.00;1;MEDICINAL CON RECETA;882;SCOTT PHARMA;2;HOSPITALARIOS;0;1
EAA3D3FF-65A8-4901-9CE0-AA833F73ED2F;1400014;SONDA PVC TIPO K 92-SHINOBI-;5.8730;48.0000;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
